identifier,govIdentifier,URL,name,description,siteAddressName,siteAddressStreet,siteAddressCity,siteAddressCounty,siteAddressCountry,siteAddressPostcode,latitude,longitude,telephone,openingHours,openingHoursNotes,openingHoursTransportRestrictions,ownerID,ownerName,operatorID,operatorCompanyID,operatorName,operatorAddressStreet,operatorAddressCity,operatorAddressCounty,operatorAddressCountry,operatorAddressPostcode,dateOpened,dateClosed,areaServed,proofOfResidency,accessibilityNotes,trade,ANPR,reuseShop,dateUpdated,dateValidFrom,dateValidTo
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426217/274698/maximized,Newlands North Car Park recycling bank (Sherborne),,Car Park,Newland,Sherborne,Dorset,eng,DT9 3JQ,50.950380,-2.516140,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426232/274698/maximized,Marsh and Ham Car Park recycling bank (Blandford),,Car Park,Marsh and Ham Car Park,Blandford,Dorset,eng,DT11 7AW,50.854191,-2.166227,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426241/274698/maximized,Park Road Car Park recycling bank (Portland),,Tesco Car Park,Park Rd,Portland,Dorset,eng,DT5 2AD,50.543283,-2.434883,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426254/274698/maximized,Turberville Court Car Park recycling bank (Bere Regis),,Car Park,"Turberville Rd, Bere Regis",Wareham,Dorset,eng,BH20 7LZ,50.752693,-2.218671,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426267/274698/maximized,County Hall Car Park recycling bank (Dorchester),,Car Park,Colliton Walk,Dorchester,Dorset,eng,DT1 1XJ,50.715776,-2.440282,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426382/274698/maximized,Lower Sea Lane Car Park recycling bank (Charmouth),,Car Park,St Andrews Dr,Charmouth,Dorset,eng,DT6 6LS,50.737250,-2.901301,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426393/274698/maximized,Church Farm Car Park recycling bank (Sixpenny Handley),,St Mary's Car Park,High St,Sixpenny Handley,Dorset,eng,SP5 5ND,50.955223,-2.007039,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426493/274698/maximized,Culverhayes Car Park recycling bank (Sherborne),,Car Park,Ludbourne Rd,Sherborne,Dorset,eng,DT9 3NJ,50.945964,-2.512890,,24/7,,0,,,,,,,,,,,,,,0,,,,,5/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426502/274698/maximized,Littlemoor Car Park recycling bank,,Littlemoor Shopping Centre,Littlemoor Road,Weymouth,Dorset,eng,DT3 6HP,50.648336,-2.453535,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426517/274698/maximized,Overcombe Corner Car Park recycling bank (Weymouth),,Car Park,Heron Cl,Weymouth,Dorset,eng,DT3 6SX,50.634232,-2.432418,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426526/274698/maximized,Towers Way Car Park recycling bank (Corfe Mullen),,Car Park,Wareham Rd,Corfe Mullen,Dorset,eng,BH21 3LE,50.773867,-2.017358,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426539/274698/maximized,Streche Road Car Park recycling bank (Wareham),,Car Park,Streche Road,Wareham,Dorset,eng,BH20 4PB,50.685035,-2.113737,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426569/274698/maximized,High Street Car Park recycling bank (Gillingham),,Car Park,High St,Gillingham,Dorset,eng,SP8 4RZ,51.037692,-2.275909,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426578/274698/maximized,Easton Clinic Car Park recycling bank (Portland),,Car Park,Park Estate Rd,Portland,Dorset,eng,DT5 2BJ,50.543765,-2.437784,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426587/274698/maximized,Allenview Road Car Park recycling bank (Wimborne),,Car Park,Allenview Rd,Wimborne,Dorset,eng,BH21 1AS,50.800977,-1.985208,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426695/274698/maximized,Furzebrook Village Hall Car Park recycling bank (Wareham),,Car Park,Furzebrook Rd,Wareham,Dorset,eng,BH20 4AR,50.658415,-2.100152,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426704/274698/maximized,Yarn Barton Car Park recycling bank (Beaminster),,Car Park,Yarn Barton,Beaminster,Dorset,eng,DT8 3EF,50.810038,-2.737663,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426715/274698/maximized,Tesco Car Park recycling bank (Ferndown),,Tesco Car Park,Penny's Walk,Ferndown,Dorset,eng,BH22 9TH,50.801672,-1.891653,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426730/274698/maximized,Chantry Fields Car Park recycling bank (Gillingham),,Car Park,Le Neubourg Way,Gillingham,Dorset,eng,SP8 4UA,51.035719,-2.275616,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426938/274698/maximized,Sturminster Newton Leisure Centre Car Park recycling bank,,Leisure Centre Car Park,Honeymead Lane,Sturminster Newton,Dorset,eng,DT10 1EW,50.934785,-2.301456,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426953/274698/maximized,The D'urberville Centre Car Park recycling bank (Wool),,The D'urberville Centre Car Park,Colliers Road,Wool,Dorset,eng,BH20 6DL,50.678654,-2.223198,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426962/274698/maximized,Asda Car Park recycling bank (Weymouth),,Asda Car Park,Newstead Road,Weymouth,Dorset,eng,DT4 8JQ,50.607144,-2.460588,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427066/274698/maximized,Morrisons Car Park recycling bank (Bridport),,Morrisons Car Park,West Bay Road,Bridport,Dorset,eng,DT6 4SB,50.727032,-2.754732,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427081/274698/maximized,Park Way Car Park recycling bank (West Moors),,Car Park,Glenwood Way,West Moors,Dorset,eng,BH22 0ET,50.824260,-1.886913,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427094/274698/maximized,Langton Road Car Park recycling bank (Blandford),,Car Park,Langton Road,Blandford Forum,Dorset,eng,DT11 7EN,50.856625,-2.159523,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427291/274698/maximized,Southill Car Park recycling bank (Weymouth),,Car Park,Radipole Lane,Weymouth,Dorset,eng,DT4 9SS,50.624282,-2.476947,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427306/274698/maximized,Morrisons Car Park recycling bank (Verwood),,Morrisons Car Park,Chiltern Drive,Verwood,Dorset,eng,BH31 6UQ,50.876971,-1.876291,,24/7,,0,,,,,,,,,,,,,,0,,,,,10/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427321/274698/maximized,Fairfield Car Park recycling bank (Dorchester),,Car Park,Weymouth Ave,Dorchester,Dorset,eng,DT1 1QW,50.710263,-2.440076,,24/7,,0,,,,,,,,,,,,,,0,,,,,12/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427421/274698/maximized,Morrisons Car Park recycling bank (Weymouth),,Morrisons Car Park,Dorchester Rd,Weymouth ,Dorset,eng,DT3 5AX,50.632809,-2.464125,,24/7,,0,,,,,,,,,,,,,,0,,,,,12/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/427430/274698/maximized,Winfrith Newburgh (Countryman Inn Car Park) recycling bank (Dorchester),,Countryman Inn Car Park,East Knighton,Dorchester,Dorset,eng,DT2 8LL,50.670718,-2.269143,,24/7,,0,,,,,,,,,,,,,,0,,,,,12/11/2021,,
,,https://www.dorsetcouncil.gov.uk/bins-recycling-and-litter/recycling-centres-and-banks/find-a-recycling-centre-or-recycling-bank/-/ddl_display/ddl/426554/274698/maximized,North Beach Car Park recycling bank (Swanage),,Car Park,"Days Park, Bonfields Ave",Swanage,Dorset,eng,BH19 1PL,50.619273,-1.959971,,24/7,,0,,,,,,,,,,,,,,0,,,,,12/11/2021,,
